major,university,gpa,internship_count,certifications,english_score_toeic,projects_count,job_role,company_size,province,salary_thb
Computer Engineering,มศว,3.91,2,2,562,7,UX/UI Designer,บริษัทใหญ่ไทย,ต่างจังหวัด,41700
Cybersecurity,มศว,2.9,3,3,917,5,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,41700
Cybersecurity,KMUTT,2.54,3,5,518,7,Software Developer,Startup,กรุงเทพ,52800
Software Engineering,KMUTT,3.25,2,2,323,7,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,54200
Software Engineering,ธรรมศาสตร์,3.65,2,1,464,9,Data Analyst,Startup,กรุงเทพ,51600
Software Engineering,ขอนแก่น,3.03,1,2,445,6,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,46600
Computer Science,มหาวิทยาลัยอื่น,3.62,2,3,676,3,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,51800
Computer Engineering,มหิดล,3.86,0,2,350,1,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,46900
Software Engineering,เกษตรศาสตร์,3.04,3,3,380,8,UX/UI Designer,SME,กรุงเทพ,46400
Data Science,KMUTT,2.37,0,4,583,8,Network Engineer,SME,กรุงเทพ,49400
Data Science,ขอนแก่น,3.31,0,,808,9,Data Scientist,SME,กรุงเทพ,48600
Information Technology,เกษตรศาสตร์,2.18,3,0,426,5,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,36700
Information Technology,ธรรมศาสตร์,2.56,0,4,795,9,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,58800
Data Science,มศว,2.24,0,1,321,,Software Developer,SME,กรุงเทพ,38600
Computer Engineering,ธรรมศาสตร์,3.51,3,5,979,5,IT Support,Startup,ต่างจังหวัด,43200
Cybersecurity,มหาวิทยาลัยอื่น,3.46,2,4,644,6,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,52700
Computer Science,มหาวิทยาลัยอื่น,2.78,0,0,,7,UX/UI Designer,Startup,กรุงเทพ,36500
Cybersecurity,มศว,3.34,0,3,486,1,Network Engineer,Startup,ต่างจังหวัด,33100
Computer Engineering,เชียงใหม่,2.72,0,1,923,8,UX/UI Designer,Startup,กรุงเทพ,38000
Data Science,ขอนแก่น,3.24,3,1,505,1,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,44800
Software Engineering,จุฬาลงกรณ์,2.53,0,0,412,8,DevOps Engineer,Startup,กรุงเทพ,47800
Cybersecurity,เชียงใหม่,3.63,3,0,434,6,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,51200
Data Science,จุฬาลงกรณ์,3.49,1,4,544,1,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,53200
Information Technology,KMUTT,3.53,2,4,857,4,UX/UI Designer,Startup,ปริมณฑล,47200
Data Science,มศว,3.06,2,4,947,1,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,48800
Computer Engineering,ขอนแก่น,2.99,3,4,927,9,Data Analyst,SME,ปริมณฑล,42400
Software Engineering,ขอนแก่น,3.69,1,4,383,5,DevOps Engineer,บริษัทใหญ่ไทย,ต่างจังหวัด,45400
Software Engineering,จุฬาลงกรณ์,3.59,1,0,848,0,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,56300
Data Science,ธรรมศาสตร์,3.23,0,0,829,9,IT Support,Startup,ปริมณฑล,42600
Software Engineering,ธรรมศาสตร์,2.94,0,,529,1,Data Analyst,Startup,ปริมณฑล,33900
Cybersecurity,ธรรมศาสตร์,3.28,1,,601,6,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,59500
Computer Engineering,มหาวิทยาลัยอื่น,2.73,1,2,904,8,IT Support,SME,กรุงเทพ,37100
Cybersecurity,เกษตรศาสตร์,3.78,3,3,981,7,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,58400
Data Science,เกษตรศาสตร์,,2,0,947,3,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,52800
Computer Science,มศว,3.2,3,1,788,5,UX/UI Designer,บริษัทใหญ่ไทย,ต่างจังหวัด,42600
Computer Science,จุฬาลงกรณ์,2.74,2,4,343,4,DevOps Engineer,SME,กรุงเทพ,52800
Software Engineering,จุฬาลงกรณ์,2.07,2,5,591,8,Software Developer,Startup,กรุงเทพ,50100
Information Technology,เชียงใหม่,3.75,2,0,835,1,UX/UI Designer,SME,ปริมณฑล,34800
Software Engineering,มหิดล,2.3,2,0,931,0,Software Developer,Startup,ต่างจังหวัด,32600
Computer Science,จุฬาลงกรณ์,2.51,1,3,,5,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,46400
Data Science,ธรรมศาสตร์,3.76,1,2,369,,UX/UI Designer,Startup,ต่างจังหวัด,40900
Computer Science,มศว,3.47,3,2,820,9,UX/UI Designer,Startup,กรุงเทพ,47500
Computer Engineering,จุฬาลงกรณ์,3.3,0,0,402,2,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,47700
Data Science,เชียงใหม่,2.77,3,1,852,5,Network Engineer,Startup,กรุงเทพ,50000
Data Science,ธรรมศาสตร์,2.99,2,0,865,4,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,46100
Information Technology,มหิดล,2.78,2,5,492,6,UX/UI Designer,Startup,ปริมณฑล,38900
Computer Science,KMUTT,2.44,0,2,922,5,DevOps Engineer,Startup,ต่างจังหวัด,41300
Computer Engineering,จุฬาลงกรณ์,3.91,2,4,933,4,UX/UI Designer,SME,ต่างจังหวัด,41300
Computer Science,ธรรมศาสตร์,3.49,0,4,742,2,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,51400
Information Technology,ธรรมศาสตร์,2.32,0,1,660,4,Software Developer,Startup,กรุงเทพ,41800
Data Science,ขอนแก่น,2.91,3,0,448,1,IT Support,Startup,กรุงเทพ,36300
Information Technology,เชียงใหม่,,3,2,493,9,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,52900
Data Science,เชียงใหม่,3.94,2,3,533,0,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,47300
Information Technology,KMUTT,2.83,1,4,614,7,UX/UI Designer,Startup,ปริมณฑล,40000
Cybersecurity,มหิดล,3.32,0,3,461,8,Data Analyst,SME,ปริมณฑล,44900
Computer Science,ธรรมศาสตร์,2.09,0,1,850,7,Data Analyst,Startup,กรุงเทพ,44700
Data Science,เชียงใหม่,2.81,2,0,665,9,UX/UI Designer,Startup,กรุงเทพ,43400
Information Technology,ธรรมศาสตร์,3.89,3,0,969,7,Software Developer,Startup,ต่างจังหวัด,43300
Data Science,มศว,2.17,0,0,359,4,Software Developer,SME,กรุงเทพ,39400
Computer Engineering,มหิดล,3.26,2,4,710,9,Network Engineer,SME,กรุงเทพ,52900
Computer Engineering,ขอนแก่น,3.2,0,3,888,8,Software Developer,บริษัทใหญ่ไทย,ปริมณฑล,47400
Computer Engineering,เกษตรศาสตร์,2.09,1,4,631,7,Software Developer,บริษัทใหญ่ไทย,ต่างจังหวัด,41900
Computer Engineering,เกษตรศาสตร์,,3,4,436,4,IT Support,Startup,กรุงเทพ,38400
Software Engineering,มหิดล,3.65,3,5,593,7,Network Engineer,Startup,ต่างจังหวัด,45400
Cybersecurity,เชียงใหม่,2.15,1,4,989,0,Data Analyst,Startup,ต่างจังหวัด,30800
Cybersecurity,KMUTT,2.35,3,5,661,8,IT Support,บริษัทใหญ่ไทย,ปริมณฑล,42400
Software Engineering,มหาวิทยาลัยอื่น,2.78,2,2,906,9,Network Engineer,Startup,ปริมณฑล,38600
Computer Engineering,มหิดล,2.02,3,3,612,0,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,36500
Computer Engineering,เกษตรศาสตร์,3.15,3,4,946,7,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,50000
Data Science,ขอนแก่น,2.98,3,4,895,5,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,50900
Data Science,KMUTT,2.88,2,2,376,5,DevOps Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,52900
Cybersecurity,มหิดล,3.04,3,5,576,2,UX/UI Designer,Startup,กรุงเทพ,51300
Cybersecurity,มศว,2.66,3,1,839,9,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,59400
Software Engineering,มหิดล,3.64,2,0,413,7,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,48700
Data Science,KMUTT,2.54,1,0,532,4,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,46400
Data Science,จุฬาลงกรณ์,3.34,2,1,571,6,Network Engineer,Startup,ปริมณฑล,48400
Computer Engineering,มหิดล,,0,1,864,9,DevOps Engineer,Startup,ปริมณฑล,46800
Information Technology,มหิดล,2.31,2,3,809,3,DevOps Engineer,Startup,กรุงเทพ,41900
Data Science,มหาวิทยาลัยอื่น,2.59,3,2,846,5,DevOps Engineer,Startup,ปริมณฑล,43500
Computer Engineering,ธรรมศาสตร์,3.65,1,5,386,1,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,48800
Computer Science,จุฬาลงกรณ์,3.17,0,4,513,2,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,43600
Data Science,เชียงใหม่,3.1,0,5,960,4,Data Analyst,Startup,กรุงเทพ,43800
Cybersecurity,มศว,2.95,0,0,353,7,Data Scientist,Startup,กรุงเทพ,44000
Computer Engineering,KMUTT,2.5,3,2,419,9,Software Developer,บริษัทใหญ่ไทย,ปริมณฑล,46700
Data Science,มหิดล,2.31,1,5,734,1,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,49100
Software Engineering,เชียงใหม่,2.52,2,1,893,4,DevOps Engineer,SME,ปริมณฑล,50000
Computer Engineering,ธรรมศาสตร์,3.56,1,5,474,0,Software Developer,SME,ปริมณฑล,47200
Computer Engineering,มหาวิทยาลัยอื่น,2.54,2,3,907,4,IT Support,Startup,กรุงเทพ,33200
Computer Science,จุฬาลงกรณ์,2.22,1,2,661,1,UX/UI Designer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,40800
Computer Science,มหาวิทยาลัยอื่น,2.73,1,3,549,6,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,50700
Computer Science,ธรรมศาสตร์,2.29,3,1,858,,Data Analyst,SME,กรุงเทพ,47200
Information Technology,มศว,2.7,0,5,793,2,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,56000
Data Science,KMUTT,2.36,3,3,431,0,Data Scientist,Startup,ต่างจังหวัด,38500
Cybersecurity,มหิดล,2.61,3,0,915,3,Data Analyst,Startup,กรุงเทพ,45200
Computer Science,จุฬาลงกรณ์,,0,5,402,5,UX/UI Designer,Startup,ต่างจังหวัด,32600
Computer Science,จุฬาลงกรณ์,3.77,3,0,562,3,Network Engineer,SME,ปริมณฑล,45900
Data Science,KMUTT,3.76,0,4,409,9,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,62900
Computer Science,มศว,3.44,0,3,545,0,Software Developer,Startup,กรุงเทพ,44000
Software Engineering,มศว,3.53,3,5,418,8,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,62100
Information Technology,มศว,2.58,2,5,859,9,DevOps Engineer,SME,กรุงเทพ,52200
Computer Science,ธรรมศาสตร์,3.61,0,5,446,4,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,45400
Computer Science,ธรรมศาสตร์,2.75,2,0,608,2,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,47900
Cybersecurity,มหาวิทยาลัยอื่น,3.14,1,3,859,9,Software Developer,Startup,กรุงเทพ,51900
Data Science,จุฬาลงกรณ์,2.12,2,0,660,0,IT Support,Startup,ปริมณฑล,29900
Software Engineering,จุฬาลงกรณ์,2.47,0,2,700,6,IT Support,Startup,กรุงเทพ,45300
Computer Engineering,จุฬาลงกรณ์,3.79,0,3,470,5,Software Developer,SME,กรุงเทพ,44700
Computer Science,เกษตรศาสตร์,2.81,1,4,,,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,55600
Software Engineering,เกษตรศาสตร์,3.03,1,5,514,1,Software Developer,SME,ต่างจังหวัด,35500
Information Technology,ธรรมศาสตร์,3.85,3,3,563,7,Network Engineer,Startup,กรุงเทพ,48900
Information Technology,ธรรมศาสตร์,3.63,3,2,724,3,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,47100
Information Technology,ขอนแก่น,2.85,2,3,648,5,IT Support,Startup,ต่างจังหวัด,28000
Information Technology,มศว,2.68,0,5,515,4,Network Engineer,SME,ต่างจังหวัด,31200
Cybersecurity,ขอนแก่น,3.45,2,5,870,8,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,59000
Software Engineering,เกษตรศาสตร์,2.65,2,5,300,6,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,56200
Cybersecurity,KMUTT,2.4,0,0,512,0,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,37900
Information Technology,มหิดล,3.7,1,4,586,3,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,56500
Computer Science,มศว,2.62,3,0,393,2,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,31300
Information Technology,มหาวิทยาลัยอื่น,2.95,1,3,317,3,IT Support,Startup,กรุงเทพ,30100
Computer Engineering,มศว,2.73,0,5,363,9,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,45600
Data Science,ขอนแก่น,3.02,0,0,800,0,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,40800
Computer Engineering,เชียงใหม่,3.64,0,2,330,9,Software Developer,บริษัทใหญ่ไทย,ปริมณฑล,37700
Information Technology,มหิดล,2.2,3,5,612,6,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,43300
Information Technology,เกษตรศาสตร์,3.29,2,2,427,1,Software Developer,บริษัทใหญ่ไทย,ปริมณฑล,41500
Data Science,KMUTT,2.26,0,5,498,0,Network Engineer,บริษัทใหญ่ไทย,ต่างจังหวัด,37000
Computer Engineering,เชียงใหม่,2.05,3,3,746,8,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,50600
Information Technology,KMUTT,3.86,3,0,711,1,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,41400
Information Technology,มหาวิทยาลัยอื่น,2.63,3,5,730,2,Software Developer,บริษัทใหญ่ไทย,ปริมณฑล,42900
Information Technology,ขอนแก่น,2.93,2,5,836,0,UX/UI Designer,SME,ปริมณฑล,43100
Software Engineering,มหิดล,3.01,3,4,482,1,UX/UI Designer,SME,ต่างจังหวัด,39400
Data Science,มหาวิทยาลัยอื่น,3.03,1,2,834,4,Network Engineer,SME,ต่างจังหวัด,36000
Data Science,เชียงใหม่,3.18,2,1,539,0,Software Developer,SME,ปริมณฑล,45100
Data Science,เชียงใหม่,2.49,0,0,850,1,Data Scientist,Startup,ปริมณฑล,41200
Information Technology,มหิดล,3.36,0,5,732,2,Software Developer,Startup,ต่างจังหวัด,33800
Cybersecurity,ขอนแก่น,2.45,2,1,335,9,Data Scientist,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47500
Cybersecurity,มหิดล,3.2,3,5,833,7,IT Support,Startup,ปริมณฑล,46900
Cybersecurity,มหาวิทยาลัยอื่น,2.64,1,5,352,5,IT Support,SME,กรุงเทพ,36100
Software Engineering,ขอนแก่น,2.5,0,0,624,4,Software Developer,Startup,กรุงเทพ,33400
Software Engineering,เกษตรศาสตร์,2.74,2,3,421,5,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,55700
Information Technology,เชียงใหม่,3.63,1,1,917,7,Software Developer,Startup,กรุงเทพ,48900
Data Science,จุฬาลงกรณ์,3.41,0,1,387,3,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,57700
Software Engineering,มศว,3.29,3,0,312,2,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,46400
Computer Engineering,ขอนแก่น,,3,0,574,0,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,39700
Computer Engineering,มหิดล,2.5,1,1,760,7,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,51500
Software Engineering,เชียงใหม่,3.3,0,3,691,4,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,42500
Computer Engineering,ธรรมศาสตร์,2.53,3,0,408,4,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,48500
Computer Science,เกษตรศาสตร์,3.23,1,5,880,9,DevOps Engineer,Startup,ปริมณฑล,50300
Information Technology,มศว,2.22,2,3,621,0,UX/UI Designer,SME,ต่างจังหวัด,28800
Cybersecurity,เกษตรศาสตร์,3.26,3,5,757,,UX/UI Designer,Startup,ปริมณฑล,47200
Computer Science,ขอนแก่น,3.3,3,5,494,3,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,55100
Information Technology,KMUTT,2.1,3,3,650,0,UX/UI Designer,SME,กรุงเทพ,39200
Computer Science,ธรรมศาสตร์,3.03,2,4,341,0,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,52500
Data Science,เกษตรศาสตร์,2.59,3,5,639,2,Software Developer,Startup,ต่างจังหวัด,41500
Cybersecurity,เชียงใหม่,3.36,2,0,886,3,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,51500
Information Technology,มหิดล,3.3,1,1,386,3,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,37600
Computer Engineering,KMUTT,3.23,0,4,386,,Data Scientist,Startup,กรุงเทพ,52800
Computer Engineering,KMUTT,3.8,1,3,508,9,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,56100
Computer Science,KMUTT,3.8,2,5,714,2,Data Analyst,SME,ปริมณฑล,51500
Software Engineering,KMUTT,2.68,1,5,819,,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,54500
Computer Science,มหิดล,,0,4,462,4,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,44800
Computer Engineering,KMUTT,3.63,0,0,467,7,IT Support,SME,กรุงเทพ,41800
Data Science,มหาวิทยาลัยอื่น,2.39,1,3,951,9,IT Support,Startup,ปริมณฑล,34400
Data Science,จุฬาลงกรณ์,2.02,2,5,823,7,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,64100
Computer Engineering,KMUTT,3.5,2,1,801,4,IT Support,Startup,กรุงเทพ,35400
Software Engineering,KMUTT,2.86,3,4,573,4,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,55300
Computer Science,มหิดล,3.58,2,0,577,7,Software Developer,Startup,กรุงเทพ,51300
Data Science,จุฬาลงกรณ์,2.76,0,4,513,,Data Analyst,Startup,กรุงเทพ,45000
Software Engineering,มหิดล,3.24,1,3,303,6,UX/UI Designer,SME,ปริมณฑล,43700
Information Technology,มศว,3.64,2,5,954,0,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,46700
Computer Engineering,มศว,3.12,1,5,975,2,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,52800
Computer Engineering,ธรรมศาสตร์,3.78,2,2,934,7,UX/UI Designer,SME,กรุงเทพ,52400
Computer Engineering,เกษตรศาสตร์,3.36,1,3,,7,DevOps Engineer,SME,กรุงเทพ,54000
Information Technology,ธรรมศาสตร์,2.26,2,0,548,5,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,42400
Computer Science,เกษตรศาสตร์,3.34,0,0,544,1,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,53300
Computer Science,มศว,3.13,3,0,,1,Network Engineer,SME,ปริมณฑล,39100
Computer Science,KMUTT,2.9,1,1,949,4,DevOps Engineer,SME,กรุงเทพ,44700
Cybersecurity,จุฬาลงกรณ์,3.36,2,0,357,4,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,60400
Computer Science,KMUTT,2.1,3,5,730,,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,47900
Software Engineering,เชียงใหม่,2.24,1,4,668,1,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,51500
Software Engineering,เชียงใหม่,3.28,3,0,905,0,Software Developer,บริษัทใหญ่ไทย,ต่างจังหวัด,44700
Computer Science,มศว,3.56,0,4,700,7,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,44000
Information Technology,จุฬาลงกรณ์,2.36,1,0,980,1,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,48500
Computer Science,มหิดล,2.42,2,1,409,2,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,51800
Information Technology,จุฬาลงกรณ์,3.86,0,5,926,4,DevOps Engineer,SME,ต่างจังหวัด,44800
Software Engineering,ขอนแก่น,3.98,2,4,467,4,UX/UI Designer,SME,กรุงเทพ,47900
Software Engineering,เชียงใหม่,2.36,3,1,617,4,DevOps Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,48400
Cybersecurity,เชียงใหม่,2.88,3,4,305,5,Data Scientist,SME,ปริมณฑล,46800
Computer Science,ธรรมศาสตร์,3.86,3,5,333,0,UX/UI Designer,บริษัทใหญ่ไทย,ต่างจังหวัด,44800
Computer Science,เกษตรศาสตร์,2.71,3,3,526,4,UX/UI Designer,Startup,ต่างจังหวัด,40800
Computer Engineering,มหิดล,2.0,1,2,694,,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,45100
Information Technology,ขอนแก่น,2.49,1,3,437,8,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,49200
Information Technology,ขอนแก่น,3.03,2,4,840,5,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,53700
Data Science,มหิดล,,1,3,938,7,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,53300
Computer Science,ธรรมศาสตร์,2.7,1,3,937,6,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,55600
Computer Engineering,เกษตรศาสตร์,2.54,0,2,735,9,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,46900
Information Technology,เกษตรศาสตร์,3.72,3,1,689,1,DevOps Engineer,SME,กรุงเทพ,46800
Information Technology,ขอนแก่น,3.91,2,0,873,8,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,53500
Computer Engineering,เชียงใหม่,3.84,0,3,718,6,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,58100
Software Engineering,มหาวิทยาลัยอื่น,2.0,2,0,917,9,UX/UI Designer,SME,กรุงเทพ,43900
Computer Engineering,มหิดล,2.13,0,1,972,2,Data Analyst,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47000
Cybersecurity,เกษตรศาสตร์,3.01,1,2,714,8,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,53200
Computer Engineering,เกษตรศาสตร์,2.59,3,4,679,7,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,44800
Cybersecurity,ธรรมศาสตร์,3.93,2,2,598,4,Network Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,44900
Data Science,ธรรมศาสตร์,2.55,0,2,801,3,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,53100
Information Technology,KMUTT,3.75,2,0,505,3,IT Support,SME,ต่างจังหวัด,31800
Software Engineering,มหิดล,2.91,3,4,519,4,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,63100
Software Engineering,เกษตรศาสตร์,3.51,1,4,691,4,Software Developer,SME,ปริมณฑล,46700
Cybersecurity,มหิดล,3.55,3,5,848,0,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,55500
Information Technology,KMUTT,3.54,3,4,811,5,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,56000
Computer Engineering,จุฬาลงกรณ์,3.99,0,3,916,2,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,43200
Computer Engineering,มหิดล,3.48,0,3,989,1,IT Support,SME,กรุงเทพ,40300
Cybersecurity,จุฬาลงกรณ์,3.23,0,2,588,9,Software Developer,Startup,กรุงเทพ,50200
Computer Science,จุฬาลงกรณ์,2.24,0,3,747,3,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,44400
